id,name,email,twitter,group,area,chamber,start_date,end_date
36037,STETSKO ALEKSANDR,stetsko@house.gov.by,,"",Baranovichy  Eastern constituency No. 6 (Brest region),House of Representatives,2012-09-23,""
36059,TSETSOKHO ALEKSANDR,tsetsokho@house.gov.by,,"",Vitebsk - Oktyabrsky constituency No. 20  (Vitebsk region),House of Representatives,2012-09-23,""
36060,TSYDIK VLADISLAV,,,"",Dzerzhinsk constituency No. 71  (Minsk region),House of Representatives,2012-09-23,""
36038,UDODOV ALEKSANDR,udodov@house.gov.by,,"",Kalinkovichy constituency No. 41  (Gomel region),House of Representatives,2012-09-23,""
36039,USHKEVICH SERGEY,ushkevich@house.gov.by,,"",Shchuchin constituency No. 60  (Grodno region),House of Representatives,2012-09-23,""
35943,VALEVACH ZYGMUND,,,"",Urutchsky constituency No. 109 (Minsk city),House of Representatives,2012-09-23,""
35944,VALYUSHITSKY VIKTOR,valyushitsky@house.gov.by,,"",Brest-Western constituency No. 1 (Brest region),House of Representatives,2012-09-23,""
35946,VASHKOV ADAM,"a7novich@mail.ru, vashkov@house.gov.by",,"",Rechitsa constituency No. 44 (Gomel region),House of Representatives,2012-09-23,""
35945,VASILENKO VLADIMIR,vasilenko@house.gov.by,,"",Mogilev-Lenin constituency No. 84 (Mogilev region),House of Representatives,2012-09-23,""
35947,VERES VALENTINA,,,"",Luninets constituency number 13 (Brest region),House of Representatives,2012-09-23,""
35950,VOLCHENKOV ALEKSANDR,,,"",Partizansky constituency No. 110 (Minsk city),House of Representatives,2012-09-23,""
35948,VOLKOV MIKHAIL,,,"",Goretsky constituency No. 82  (Mogilev region),House of Representatives,2012-09-23,""
35949,VOLKOV MIKHAIL,,,"",Vitebsk-Chkalovsky constituency No. 18  (Vitebsk region),House of Representatives,2012-09-23,""
36073,YAROSHEVICH ALEKSANDR,yaroshevich@house.gov.by,,"",Stolin constituency No. 16  (Brest region),House of Representatives,2012-09-23,""
36072,YAZUBETS NIKOLAI,yazubets@house.gov.by,,"",Baranovichy rural constituency No. 7  (Brest region),House of Representatives,2012-09-23,""
36071,YURKEVICH ALEKSANDR,yurkevich@house.gov.by,,"",Pruzhany constituency No. 9  (Brest region),House of Representatives,2012-09-23,""
35965,ZHILINSKY MARAT,,,Communist Party of Belarus,Kalinovsky constituency No. 108 (Minsk city),House of Representatives,2012-09-23,""
35966,ZHMAILIK VALERY,zhmailik@house.gov.by,,"",Gomel-Selmash constituency No. 32  (Gomel region),House of Representatives,2012-09-23,""
35967,ZHURAVSKAYA VALENTINA,zhuravskaya@house.gov.by,,Communist Party of Belarus,Matusevichsky constituency No. 103 (Minsk city),House of Representatives,2012-09-23,""
35968,ZOZULYA ALEKSANDR,zozulja.a @ mail.ru,,"",Kobrin constituency No. 12 (Brest region),House of Representatives,2012-09-23,""
