id,name,email,twitter,group,area,chamber,start_date,end_date
327,Espérance NYIRASAFARI,esperance.nyirasafari@parliament.gov.rw,,RPF-Inkotanyi,Kigali,Chamber of Deputies,2013,""
246,Eugène BARIKANA,eugene.barikana@parliament.gov.rw,,RPF -Inkotanyi,Kigali,Chamber of Deputies,2013,""
177,Euthalie NYIRABEGA,euthalie.nyirabega@parliament.gov.rw,,Women,Kigali,Chamber of Deputies,2013,""
41,Evariste KALISA,evariste.kalisa@parliament.gov.rw,,PL,Northern Province,Chamber of Deputies,2013,""
300,Fidèle RWIGAMBA,fidele.rwigamba@parliament.gov.rw,,RPF-Inkotanyi,Kigali,Chamber of Deputies,2013,""
186,Fortunee NYIRAMADIRIDA,fortunee.nyiramadirida@parliament.gov.rw,,Women-North,Northern,Chamber of Deputies,2013,""
4,François BYABARUMWANZI,francois.byabarumwanzi@parliament.gov.rw,,PL,Southern Province,Chamber of Deputies,2013,""
120,Françoise MUKAYISENGA,francoise.mukayisenga@parliament.gov.rw,,RPF-Inkontanyi,Western Province,Chamber of Deputies,2013,""
333,GIOVANNI BUSHISHI,giovani.bushishi@parliament@gov.rw,,PSD,Southern Province,Chamber of Deputies,2013,""
210,Gabriel SEMASAKA,gabriel.semasaka@parliament.gov.rw,,RPF-Inkontanyi,Northern  Province,Chamber of Deputies,2013,""
279,Gastone RUSIHA,gastone.rusiha@parliament.gov.rw,,Persons with Disabilities,Kigali,Chamber of Deputies,2013,""
303,Georgette RUTAYISIRE,georgette.rutayisire@parliament.gov.rw,,PSD,Kigali,Chamber of Deputies,2013,""
297,Gloriose UWANYIRIGIRA,gloriose.uwanyirigira@parliament.gov.rw,,Women,Kigali,Chamber of Deputies,2013,""
90,Henriette MUKAMURANGWA SEBERA,henriette.mukamurangwa@parliament.gov.rw,,PL,Kigali,Chamber of Deputies,2013,""
189,Ignatienne NYIRARUKUNDO,ignacienne.nyirarukundo@parliament.gov.rw,,Women -South,Kigali,Chamber of Deputies,2013,""
62,Innocent KAYITARE,innocent.kayitare@parliament.gov.rw,,RPF-Inkontanyi,Southern Province,Chamber of Deputies,2013,""
306,Iphigénie MUKANDERA,iphigenie.mukandera@parliament.gov.rw,,Women,Eastern,Chamber of Deputies,2013,""
198,J.Baptiste RUCIBIGANGO,jeanbaptiste.rucibigango@parliament.gov.rw,,PSR,Southern Province,Chamber of Deputies,2013,""
81,Jacqueline MUKAKANYAMUGENGE,jacqueline.mukakanyamugenge@parliament.gov.rw,,PSD,Southern Province,Chamber of Deputies,2013,""
249,Jean Marie Vianey GATABAZI,jmvianney.gatabazi@parliament.gov.rw,,RPF-Inkotanyi,Northern  Province,Chamber of Deputies,2013,""
53,Jean Thierry KAREMERA,jeanthierry.karemera@parliament.gov.rw,,PPC,Kigali,Chamber of Deputies,2013,""
273,Jeanne Henriette MUKABIKINO,jhenriette.mukabikino@parliament.gov.rw,,Women-Western,"",Chamber of Deputies,2013,""
171,Jeanne d'Arc NYINAWASE,jdarc.nyinawase@parliament.gov.rw,,Women,Western  Province,Chamber of Deputies,2013,""
237,Jeanne d’Arc UWIMANIMPAYE,jeannedarc.uwimanimpaye@parliament.gov.rw,,Women Representative,Eastern Province,Chamber of Deputies,2013,""
321,John RUKU-RWABYOMA,john.rukurwabyoma@parliament.gov.rw,,RPF-Inkotanyi,Eastern,Chamber of Deputies,2013,""
168,Joseph Désiré NYANDWI,desire.nyandwi@parliament.gov.rw,,RPF-Inkontanyi,Southern  Province,Chamber of Deputies,2013,""
50,Juliana KANTENGWA,juliana.kantengwa@parliament.gov.rw,,RPF-Inkontanyi,Eastern Province,Chamber of Deputies,2013,""
312,Justine MUKOBWA,justine.mukobwa@parliament.gov.rw,,Youth,Kigali,Chamber of Deputies,2013,""
162,Juvénal NKUSI,juvenal.nkusi@parliament.gov.rw,,PSD,Eastern  Province,Chamber of Deputies,2013,""
63,Libérata KAYITESI,liberata.kayitesi@parliament.gov.rw,,RPF-Inkontanyi,Eastern Province,Chamber of Deputies,2013,""
294,Marie Claire UWAMAMA,mclaire.uwamana@parliament.gov.rw,,Women,Western,Chamber of Deputies,2013,""
47,Marie Josée KANKERA,mjosee.kankera@parliament.gov.rw,,RPF-Inkontanyi,Western Province,Chamber of Deputies,2013,""
255,Marie Mediatrice IZABIRIZA,mmediatrice.izabiriza@parliament.gov.rw,,Women,southern,Chamber of Deputies,2013,""
135,Marie Rose MURESHYANKWANO,marierose.mureshyankwano@parliament.gov.rw,,RPF-Inkontanyi,Western  Province,Chamber of Deputies,2013,""
132,Marie Thérèse MUREKATETE,marietherese.murekatete@parliament.gov.rw,,Women,Northern Province,Chamber of Deputies,2013,""
156,Nura NIKUZE,nura.nikuze@parliament.gov.rw,,Women,Western  Province,Chamber of Deputies,2013,""
291,Philbert UWIRINGIYIMANA,philbert.uwiringiyimana@parliament.gov.rw,,Youth,Western,Chamber of Deputies,2013,""
285,Pétronille MUKANDEKEZI,petronille.mukandekezi@parliament.gov.rw,,Women,Western,Chamber of Deputies,2013,""
102,Rose MUKANTABANA,rose.mukantabana@parliament.gov.rw,,Women,Kigali,Chamber of Deputies,2013,""
5,SEKAMANA  Connie BWIZA,connie.bwiza@parliament.gov.rw,,RPF-Inkontanyi,Eastern Province,Chamber of Deputies,2013,""
141,Samuel MUSABYIMANA,samuel.musabyimana@parliament.gov.rw,,RPF-Inkontanyi,Western  Province,Chamber of Deputies,2013,""
96,Spéciose MUKANDUTIYE,speciose.mukandutiye@parliament.gov.rw,,RPF-Inkontanyi,Southern Province,Chamber of Deputies,2013,""
117,Suzanne MUKAYIJORE,suzane.mukayijore@parliament.gov.rw,,Women,Northern  Province,Chamber of Deputies,2013,""
318,TWIKIRIZE Francesca TENGERA,francesca.tengera@parliament.gov.rw,,RPF-Inkotanyi,Kigali,Chamber of Deputies,2013,""
282,Theogene MUNYANGEYO,theogene.munyangeyo@parliament.gov.rw,,PL,Kigali,Chamber of Deputies,2013,""
3,Theoneste BEGUMISA SAFARI,theoneste.safari@parliament.gov.rw,,RPF-Inkontanyi,Eastern Province,Chamber of Deputies,2013,""
69,Théobald MPORANYI,theobald.mporanyi@parliament.gov.rw,,RPF-Inkontanyi,Western Province,Chamber of Deputies,2013,""
324,Théodomir NIYONSENGA,theodomir.niyonsenga@parliament.gov.rw,,PSD,Northern,Chamber of Deputies,2013,""
261,Théoneste KARENZI,theoneste.karenzi@parliament.gov.rw,,FPR -Inkotanyi,"",Chamber of Deputies,2013,""
183,Veneranda NYIRAHIRWA,veneranda.nyirahirwa@parliament.gov.rw,,PSD,Eastern Province,Chamber of Deputies,2013,""
231,Yvonne UWAYISENGA,yvonne.uwayisenga@parliament.gov.rw,,Women-Kigali,Kigali,Chamber of Deputies,2013,""
147,ZENO MUTIMURA,zeno.mutimura@parliament.gov.rw,,RPF-Inkontanyi,Kigali,Chamber of Deputies,2013,""
